id,person,order,repeat,stage,added,completed_set,basis,scope,region,mode,mae,ssim,lpips,highpass_mae
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,original,skin,cheek_viewer_left,3,0.08398181945085526,0.7905262112617493,,0.0189211368560791
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,original,skin,cheek_viewer_right,3,0.054633885622024536,0.7747159600257874,,0.014650226570665836
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,original,face,whole_roi,6,0.16406264901161194,0.7205443382263184,0.16397017240524292,
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,original,skin,weighted_three_regions,6,0.08054832605327047,0.7252145654534641,,0.01608280639913751
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,original,skin,forehead,6,0.08712498843669891,0.7010400891304016,,0.015409664250910282
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,original,skin,cheek_viewer_left,6,0.0848332867026329,0.7774366736412048,,0.019745497032999992
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,original,skin,cheek_viewer_right,6,0.0557112954556942,0.7603924870491028,,0.014523684978485107
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,face,whole_roi,fixed,0.020117996260523796,0.9376416802406311,0.015179055742919445,
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,weighted_three_regions,fixed,0.020434551077281555,0.9207592769844891,,0.008720430818091079
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,forehead,fixed,0.019102124497294426,0.9135838150978088,,0.008602193556725979
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,cheek_viewer_left,fixed,0.028991779312491417,0.9396420121192932,,0.009457546286284924
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,cheek_viewer_right,fixed,0.01604115590453148,0.9278185963630676,,0.00835280679166317
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,face,whole_roi,1,0.020117996260523796,0.9376416802406311,0.015179055742919445,
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,weighted_three_regions,1,0.020434551077281555,0.9207592769844891,,0.008720430818091079
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,forehead,1,0.019102124497294426,0.9135838150978088,,0.008602193556725979
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,cheek_viewer_left,1,0.028991779312491417,0.9396420121192932,,0.009457546286284924
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,cheek_viewer_right,1,0.01604115590453148,0.9278185963630676,,0.00835280679166317
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,face,whole_roi,3,0.020117996260523796,0.9376416802406311,0.015179055742919445,
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,weighted_three_regions,3,0.020434551077281555,0.9207592769844891,,0.008720430818091079
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,forehead,3,0.019102124497294426,0.9135838150978088,,0.008602193556725979
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,cheek_viewer_left,3,0.028991779312491417,0.9396420121192932,,0.009457546286284924
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,cheek_viewer_right,3,0.01604115590453148,0.9278185963630676,,0.00835280679166317
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,face,whole_roi,6,0.020117996260523796,0.9376416802406311,0.015179055742919445,
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,weighted_three_regions,6,0.020434551077281555,0.9207592769844891,,0.008720430818091079
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,forehead,6,0.019102124497294426,0.9135838150978088,,0.008602193556725979
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,cheek_viewer_left,6,0.028991779312491417,0.9396420121192932,,0.009457546286284924
P06-SBP-r2-s3,P06,SBP,2,3,P,SBP,previous,skin,cheek_viewer_right,6,0.01604115590453148,0.9278185963630676,,0.00835280679166317
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,face,whole_roi,fixed,0.10418978333473206,0.771880567073822,0.1494426280260086,
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,weighted_three_regions,fixed,0.0335493562195231,0.7994310071593836,,0.012543719700154136
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,forehead,fixed,0.03299799561500549,0.8001253604888916,,0.011916270479559898
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,cheek_viewer_left,fixed,0.027860837057232857,0.8217473030090332,,0.011610746383666992
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,cheek_viewer_right,fixed,0.0412595309317112,0.7741058468818665,,0.015777340158820152
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,face,whole_roi,1,0.10181570798158646,0.7936429977416992,0.14557605981826782,
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,weighted_three_regions,1,0.03357482548145687,0.8199505680485776,,0.012223987018360812
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,forehead,1,0.03432672098278999,0.8129635453224182,,0.011774765327572823
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,cheek_viewer_left,1,0.02548474818468094,0.8282631039619446,,0.012138184159994125
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,cheek_viewer_right,1,0.03890795260667801,0.8419151306152344,,0.013956936076283455
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,face,whole_roi,3,0.10480554401874542,0.7475943565368652,0.1497005969285965,
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,weighted_three_regions,3,0.03602292377720861,0.7896500919994555,,0.01330753876005902
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,forehead,3,0.03613673523068428,0.8011245727539062,,0.011956388130784035
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,cheek_viewer_left,3,0.026067538186907768,0.787501335144043,,0.01278955303132534
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,cheek_viewer_right,3,0.04556100070476532,0.7420760989189148,,0.01877974346280098
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,face,whole_roi,6,0.11254202574491501,0.652386486530304,0.1650495082139969,
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,weighted_three_regions,6,0.042165992014548355,0.7225376555794164,,0.014729989254299332
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,forehead,6,0.04022764042019844,0.770244300365448,,0.012461555190384388
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,cheek_viewer_left,6,0.03263207897543907,0.5947251915931702,,0.015562866814434528
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,original,skin,cheek_viewer_right,6,0.058807194232940674,0.6436213254928589,,0.022214703261852264
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,face,whole_roi,fixed,0.014149962924420834,0.9565823674201965,0.011979470029473305,
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,weighted_three_regions,fixed,0.009523260571500835,0.9483837077492162,,0.005938890335314414
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,forehead,fixed,0.009841800667345524,0.9397165775299072,,0.006352708674967289
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,cheek_viewer_left,fixed,0.008969226852059364,0.9623816609382629,,0.004808301571756601
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,cheek_viewer_right,fixed,0.008909313939511776,0.9719433188438416,,0.0055521451868116856
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,face,whole_roi,1,0.014149962924420834,0.9565823674201965,0.011979470029473305,
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,weighted_three_regions,1,0.009523260571500835,0.9483837077492162,,0.005938890335314414
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,forehead,1,0.009841800667345524,0.9397165775299072,,0.006352708674967289
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,cheek_viewer_left,1,0.008969226852059364,0.9623816609382629,,0.004808301571756601
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,cheek_viewer_right,1,0.008909313939511776,0.9719433188438416,,0.0055521451868116856
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,face,whole_roi,3,0.014149962924420834,0.9565823674201965,0.011979470029473305,
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,weighted_three_regions,3,0.009523260571500835,0.9483837077492162,,0.005938890335314414
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,forehead,3,0.009841800667345524,0.9397165775299072,,0.006352708674967289
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,cheek_viewer_left,3,0.008969226852059364,0.9623816609382629,,0.004808301571756601
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,cheek_viewer_right,3,0.008909313939511776,0.9719433188438416,,0.0055521451868116856
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,face,whole_roi,6,0.014149962924420834,0.9565823674201965,0.011979470029473305,
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,weighted_three_regions,6,0.009523260571500835,0.9483837077492162,,0.005938890335314414
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,forehead,6,0.009841800667345524,0.9397165775299072,,0.006352708674967289
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,cheek_viewer_left,6,0.008969226852059364,0.9623816609382629,,0.004808301571756601
P05-SBP-r2-s3,P05,SBP,2,3,P,SBP,previous,skin,cheek_viewer_right,6,0.008909313939511776,0.9719433188438416,,0.0055521451868116856
