id,order,repeat,stage,added,completed_set,basis,scope,region,mode,mae,ssim,lpips,highpass_mae
BPS-r2-s2,BPS,2,2,P,BP,original,skin,weighted_three_regions,6,0.054921375153695835,0.8278402502720172,,0.012511370476773557
BPS-r2-s2,BPS,2,2,P,BP,original,skin,forehead,6,0.05598476529121399,0.8065772652626038,,0.013436056673526764
BPS-r2-s2,BPS,2,2,P,BP,original,skin,cheek_viewer_left,6,0.06840785592794418,0.8534279465675354,,0.012060397304594517
BPS-r2-s2,BPS,2,2,P,BP,original,skin,cheek_viewer_right,6,0.036628540605306625,0.8682839274406433,,0.010305201634764671
BPS-r2-s2,BPS,2,2,P,BP,previous,face,whole_roi,fixed,0.015115058049559593,0.9448971748352051,0.013576501980423927,
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,weighted_three_regions,fixed,0.011441176335382112,0.9240372607621892,,0.007862277997328955
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,forehead,fixed,0.011600644327700138,0.9154378771781921,,0.008133737370371819
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,cheek_viewer_left,fixed,0.012690631672739983,0.9343643188476562,,0.00822150707244873
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,cheek_viewer_right,fixed,0.009567576460540295,0.940418541431427,,0.006661541294306517
BPS-r2-s2,BPS,2,2,P,BP,previous,face,whole_roi,1,0.015115058049559593,0.9448971748352051,0.013576501980423927,
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,weighted_three_regions,1,0.011441176335382112,0.9240372607621892,,0.007862277997328955
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,forehead,1,0.011600644327700138,0.9154378771781921,,0.008133737370371819
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,cheek_viewer_left,1,0.012690631672739983,0.9343643188476562,,0.00822150707244873
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,cheek_viewer_right,1,0.009567576460540295,0.940418541431427,,0.006661541294306517
BPS-r2-s2,BPS,2,2,P,BP,previous,face,whole_roi,3,0.015115058049559593,0.9448971748352051,0.013576501980423927,
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,weighted_three_regions,3,0.011441176335382112,0.9240372607621892,,0.007862277997328955
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,forehead,3,0.011600644327700138,0.9154378771781921,,0.008133737370371819
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,cheek_viewer_left,3,0.012690631672739983,0.9343643188476562,,0.00822150707244873
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,cheek_viewer_right,3,0.009567576460540295,0.940418541431427,,0.006661541294306517
BPS-r2-s2,BPS,2,2,P,BP,previous,face,whole_roi,6,0.015115058049559593,0.9448971748352051,0.013576501980423927,
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,weighted_three_regions,6,0.011441176335382112,0.9240372607621892,,0.007862277997328955
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,forehead,6,0.011600644327700138,0.9154378771781921,,0.008133737370371819
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,cheek_viewer_left,6,0.012690631672739983,0.9343643188476562,,0.00822150707244873
BPS-r2-s2,BPS,2,2,P,BP,previous,skin,cheek_viewer_right,6,0.009567576460540295,0.940418541431427,,0.006661541294306517
SPB-r2-s2,SPB,2,2,P,SP,original,face,whole_roi,fixed,0.022939860820770264,0.8677251935005188,0.04376211762428284,
SPB-r2-s2,SPB,2,2,P,SP,original,skin,weighted_three_regions,fixed,0.017246828567894067,0.8388374806199006,,0.011915576042716994
SPB-r2-s2,SPB,2,2,P,SP,original,skin,forehead,fixed,0.016383619979023933,0.818977415561676,,0.01229273434728384
SPB-r2-s2,SPB,2,2,P,SP,original,skin,cheek_viewer_left,fixed,0.018871251493692398,0.8678638935089111,,0.01218457706272602
SPB-r2-s2,SPB,2,2,P,SP,original,skin,cheek_viewer_right,fixed,0.017952458932995796,0.8706969618797302,,0.010506169870495796
SPB-r2-s2,SPB,2,2,P,SP,original,face,whole_roi,1,0.02165263146162033,0.8775447010993958,0.04289387911558151,
SPB-r2-s2,SPB,2,2,P,SP,original,skin,weighted_three_regions,1,0.01797097250161802,0.820381671424189,,0.012993925165604143
SPB-r2-s2,SPB,2,2,P,SP,original,skin,forehead,1,0.017872435972094536,0.7938061356544495,,0.013977846130728722
SPB-r2-s2,SPB,2,2,P,SP,original,skin,cheek_viewer_left,1,0.018521111458539963,0.8696343898773193,,0.01188567839562893
SPB-r2-s2,SPB,2,2,P,SP,original,skin,cheek_viewer_right,1,0.017641223967075348,0.8510010242462158,,0.011353363282978535
SPB-r2-s2,SPB,2,2,P,SP,original,face,whole_roi,3,0.02165263146162033,0.8775447010993958,0.04289387911558151,
SPB-r2-s2,SPB,2,2,P,SP,original,skin,weighted_three_regions,3,0.01797097250161802,0.820381671424189,,0.012993925165604143
SPB-r2-s2,SPB,2,2,P,SP,original,skin,forehead,3,0.017872435972094536,0.7938061356544495,,0.013977846130728722
SPB-r2-s2,SPB,2,2,P,SP,original,skin,cheek_viewer_left,3,0.018521111458539963,0.8696343898773193,,0.01188567839562893
SPB-r2-s2,SPB,2,2,P,SP,original,skin,cheek_viewer_right,3,0.017641223967075348,0.8510010242462158,,0.011353363282978535
SPB-r2-s2,SPB,2,2,P,SP,original,face,whole_roi,6,0.02165263146162033,0.8775447010993958,0.04289387911558151,
SPB-r2-s2,SPB,2,2,P,SP,original,skin,weighted_three_regions,6,0.01797097250161802,0.820381671424189,,0.012993925165604143
SPB-r2-s2,SPB,2,2,P,SP,original,skin,forehead,6,0.017872435972094536,0.7938061356544495,,0.013977846130728722
SPB-r2-s2,SPB,2,2,P,SP,original,skin,cheek_viewer_left,6,0.018521111458539963,0.8696343898773193,,0.01188567839562893
SPB-r2-s2,SPB,2,2,P,SP,original,skin,cheek_viewer_right,6,0.017641223967075348,0.8510010242462158,,0.011353363282978535
SPB-r2-s2,SPB,2,2,P,SP,previous,face,whole_roi,fixed,0.011864821426570415,0.9545295834541321,0.012669013813138008,
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,weighted_three_regions,fixed,0.009528258322354625,0.9359891097437082,,0.006859870302107404
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,forehead,fixed,0.009635882452130318,0.9210816025733948,,0.007389422506093979
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,cheek_viewer_left,fixed,0.009241968393325806,0.9584813117980957,,0.006652443669736385
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,cheek_viewer_right,fixed,0.009534508921205997,0.9590911865234375,,0.005539241712540388
SPB-r2-s2,SPB,2,2,P,SP,previous,face,whole_roi,1,0.011864821426570415,0.9545295834541321,0.012669013813138008,
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,weighted_three_regions,1,0.009528258322354625,0.9359891097437082,,0.006859870302107404
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,forehead,1,0.009635882452130318,0.9210816025733948,,0.007389422506093979
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,cheek_viewer_left,1,0.009241968393325806,0.9584813117980957,,0.006652443669736385
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,cheek_viewer_right,1,0.009534508921205997,0.9590911865234375,,0.005539241712540388
SPB-r2-s2,SPB,2,2,P,SP,previous,face,whole_roi,3,0.011864821426570415,0.9545295834541321,0.012669013813138008,
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,weighted_three_regions,3,0.009528258322354625,0.9359891097437082,,0.006859870302107404
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,forehead,3,0.009635882452130318,0.9210816025733948,,0.007389422506093979
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,cheek_viewer_left,3,0.009241968393325806,0.9584813117980957,,0.006652443669736385
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,cheek_viewer_right,3,0.009534508921205997,0.9590911865234375,,0.005539241712540388
SPB-r2-s2,SPB,2,2,P,SP,previous,face,whole_roi,6,0.011864821426570415,0.9545295834541321,0.012669013813138008,
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,weighted_three_regions,6,0.009528258322354625,0.9359891097437082,,0.006859870302107404
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,forehead,6,0.009635882452130318,0.9210816025733948,,0.007389422506093979
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,cheek_viewer_left,6,0.009241968393325806,0.9584813117980957,,0.006652443669736385
SPB-r2-s2,SPB,2,2,P,SP,previous,skin,cheek_viewer_right,6,0.009534508921205997,0.9590911865234375,,0.005539241712540388
SBP-r2-s2,SBP,2,2,B,SB,original,face,whole_roi,fixed,0.11752970516681671,0.7870187759399414,0.10121645778417587,
SBP-r2-s2,SBP,2,2,B,SB,original,skin,weighted_three_regions,fixed,0.05766339346766472,0.8056067304109666,,0.01348668176023399
SBP-r2-s2,SBP,2,2,B,SB,original,skin,forehead,fixed,0.06053440272808075,0.7812227606773376,,0.014585591852664948
SBP-r2-s2,SBP,2,2,B,SB,original,skin,cheek_viewer_left,fixed,0.06286785751581192,0.8311251997947693,,0.01278044655919075
SBP-r2-s2,SBP,2,2,B,SB,original,skin,cheek_viewer_right,fixed,0.04338332638144493,0.856400191783905,,0.011056418530642986
SBP-r2-s2,SBP,2,2,B,SB,original,face,whole_roi,1,0.1140294298529625,0.8231258392333984,0.09566684067249298,
SBP-r2-s2,SBP,2,2,B,SB,original,skin,weighted_three_regions,1,0.05722837125553804,0.807289893529853,,0.013236820838030646
SBP-r2-s2,SBP,2,2,B,SB,original,skin,forehead,1,0.05821434408426285,0.7906864285469055,,0.013767908327281475
SBP-r2-s2,SBP,2,2,B,SB,original,skin,cheek_viewer_left,1,0.06495573371648788,0.8316858410835266,,0.012883325107395649
SBP-r2-s2,SBP,2,2,B,SB,original,skin,cheek_viewer_right,1,0.04564172774553299,0.83377605676651,,0.012076014652848244
SBP-r2-s2,SBP,2,2,B,SB,original,face,whole_roi,3,0.1140294298529625,0.8231258392333984,0.09566684067249298,
SBP-r2-s2,SBP,2,2,B,SB,original,skin,weighted_three_regions,3,0.05722837125553804,0.807289893529853,,0.013236820838030646
SBP-r2-s2,SBP,2,2,B,SB,original,skin,forehead,3,0.05821434408426285,0.7906864285469055,,0.013767908327281475
SBP-r2-s2,SBP,2,2,B,SB,original,skin,cheek_viewer_left,3,0.06495573371648788,0.8316858410835266,,0.012883325107395649
SBP-r2-s2,SBP,2,2,B,SB,original,skin,cheek_viewer_right,3,0.04564172774553299,0.83377605676651,,0.012076014652848244
SBP-r2-s2,SBP,2,2,B,SB,original,face,whole_roi,6,0.1140294298529625,0.8231258392333984,0.09566684067249298,
SBP-r2-s2,SBP,2,2,B,SB,original,skin,weighted_three_regions,6,0.05722837125553804,0.807289893529853,,0.013236820838030646
SBP-r2-s2,SBP,2,2,B,SB,original,skin,forehead,6,0.05821434408426285,0.7906864285469055,,0.013767908327281475
SBP-r2-s2,SBP,2,2,B,SB,original,skin,cheek_viewer_left,6,0.06495573371648788,0.8316858410835266,,0.012883325107395649
SBP-r2-s2,SBP,2,2,B,SB,original,skin,cheek_viewer_right,6,0.04564172774553299,0.83377605676651,,0.012076014652848244
SBP-r2-s2,SBP,2,2,B,SB,previous,face,whole_roi,fixed,0.11546261608600616,0.9001284241676331,0.07578538358211517,
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,weighted_three_regions,fixed,0.05889062242472873,0.9181231132107589,,0.007649048675837762
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,forehead,fixed,0.05734134465456009,0.9050683379173279,,0.008300701156258583
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,cheek_viewer_left,fixed,0.06752775609493256,0.9324113726615906,,0.0073822918348014355
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,cheek_viewer_right,fixed,0.05372023954987526,0.94459468126297,,0.006036860402673483
SBP-r2-s2,SBP,2,2,B,SB,previous,face,whole_roi,1,0.11546261608600616,0.9001284241676331,0.07578538358211517,
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,weighted_three_regions,1,0.05889062242472873,0.9181231132107589,,0.007649048675837762
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,forehead,1,0.05734134465456009,0.9050683379173279,,0.008300701156258583
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,cheek_viewer_left,1,0.06752775609493256,0.9324113726615906,,0.0073822918348014355
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,cheek_viewer_right,1,0.05372023954987526,0.94459468126297,,0.006036860402673483
SBP-r2-s2,SBP,2,2,B,SB,previous,face,whole_roi,3,0.11546261608600616,0.9001284241676331,0.07578538358211517,
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,weighted_three_regions,3,0.05889062242472873,0.9181231132107589,,0.007649048675837762
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,forehead,3,0.05734134465456009,0.9050683379173279,,0.008300701156258583
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,cheek_viewer_left,3,0.06752775609493256,0.9324113726615906,,0.0073822918348014355
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,cheek_viewer_right,3,0.05372023954987526,0.94459468126297,,0.006036860402673483
SBP-r2-s2,SBP,2,2,B,SB,previous,face,whole_roi,6,0.12088517844676971,0.816190779209137,0.08754394203424454,
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,weighted_three_regions,6,0.05944713445270763,0.8662006802611298,,0.011041764521642643
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,forehead,6,0.05985032021999359,0.8419203162193298,,0.012175302021205425
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,cheek_viewer_left,6,0.0653076022863388,0.9033772349357605,,0.00990665890276432
SBP-r2-s2,SBP,2,2,B,SB,previous,skin,cheek_viewer_right,6,0.051670949906110764,0.9032015800476074,,0.008992365561425686
PBS-r2-s2,PBS,2,2,B,BP,original,face,whole_roi,fixed,0.10433065891265869,0.8235964775085449,0.09930485486984253,
PBS-r2-s2,PBS,2,2,B,BP,original,skin,weighted_three_regions,fixed,0.03770569064599626,0.8135958047264974,,0.013126963364946492
PBS-r2-s2,PBS,2,2,B,BP,original,skin,forehead,fixed,0.04125071316957474,0.7871971726417542,,0.013889138586819172
PBS-r2-s2,PBS,2,2,B,BP,original,skin,cheek_viewer_left,fixed,0.03987187519669533,0.849315881729126,,0.012852843850851059
PBS-r2-s2,PBS,2,2,B,BP,original,skin,cheek_viewer_right,fixed,0.024865780025720596,0.859247624874115,,0.01119872648268938
PBS-r2-s2,PBS,2,2,B,BP,original,face,whole_roi,1,0.10163915902376175,0.846803605556488,0.0966467633843422,
PBS-r2-s2,PBS,2,2,B,BP,original,skin,weighted_three_regions,1,0.03771280225585489,0.810259630391886,,0.013508556500515518
PBS-r2-s2,PBS,2,2,B,BP,original,skin,forehead,1,0.039885520935058594,0.784235417842865,,0.014437378384172916
PBS-r2-s2,PBS,2,2,B,BP,original,skin,cheek_viewer_left,1,0.04168136417865753,0.8585037589073181,,0.012487870641052723
PBS-r2-s2,PBS,2,2,B,BP,original,skin,cheek_viewer_right,1,0.02687227539718151,0.8402285575866699,,0.011931178160011768
PBS-r2-s2,PBS,2,2,B,BP,original,face,whole_roi,3,0.10433065891265869,0.8235964775085449,0.09930485486984253,
PBS-r2-s2,PBS,2,2,B,BP,original,skin,weighted_three_regions,3,0.03770569064599626,0.8135958047264974,,0.013126963364946492
PBS-r2-s2,PBS,2,2,B,BP,original,skin,forehead,3,0.04125071316957474,0.7871971726417542,,0.013889138586819172
PBS-r2-s2,PBS,2,2,B,BP,original,skin,cheek_viewer_left,3,0.03987187519669533,0.849315881729126,,0.012852843850851059
PBS-r2-s2,PBS,2,2,B,BP,original,skin,cheek_viewer_right,3,0.024865780025720596,0.859247624874115,,0.01119872648268938
PBS-r2-s2,PBS,2,2,B,BP,original,face,whole_roi,6,0.10433065891265869,0.8235964775085449,0.09930485486984253,
PBS-r2-s2,PBS,2,2,B,BP,original,skin,weighted_three_regions,6,0.03770569064599626,0.8135958047264974,,0.013126963364946492
PBS-r2-s2,PBS,2,2,B,BP,original,skin,forehead,6,0.04125071316957474,0.7871971726417542,,0.013889138586819172
PBS-r2-s2,PBS,2,2,B,BP,original,skin,cheek_viewer_left,6,0.03987187519669533,0.849315881729126,,0.012852843850851059
PBS-r2-s2,PBS,2,2,B,BP,original,skin,cheek_viewer_right,6,0.024865780025720596,0.859247624874115,,0.01119872648268938
PBS-r2-s2,PBS,2,2,B,BP,previous,face,whole_roi,fixed,0.09892743080854416,0.9030192494392395,0.07957468926906586,
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,weighted_three_regions,fixed,0.03217493326348417,0.9038336930132735,,0.008757361812955316
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,forehead,fixed,0.03552115336060524,0.878047525882721,,0.009975667111575603
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,cheek_viewer_left,fixed,0.03137514367699623,0.9446231722831726,,0.007489463780075312
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,cheek_viewer_right,fixed,0.023255134001374245,0.9416208267211914,,0.006608601193875074
PBS-r2-s2,PBS,2,2,B,BP,previous,face,whole_roi,1,0.09892743080854416,0.9030192494392395,0.07957468926906586,
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,weighted_three_regions,1,0.03217493326348417,0.9038336930132735,,0.008757361812955316
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,forehead,1,0.03552115336060524,0.878047525882721,,0.009975667111575603
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,cheek_viewer_left,1,0.03137514367699623,0.9446231722831726,,0.007489463780075312
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,cheek_viewer_right,1,0.023255134001374245,0.9416208267211914,,0.006608601193875074
PBS-r2-s2,PBS,2,2,B,BP,previous,face,whole_roi,3,0.09892743080854416,0.9030192494392395,0.07957468926906586,
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,weighted_three_regions,3,0.03217493326348417,0.9038336930132735,,0.008757361812955316
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,forehead,3,0.03552115336060524,0.878047525882721,,0.009975667111575603
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,cheek_viewer_left,3,0.03137514367699623,0.9446231722831726,,0.007489463780075312
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,cheek_viewer_right,3,0.023255134001374245,0.9416208267211914,,0.006608601193875074
PBS-r2-s2,PBS,2,2,B,BP,previous,face,whole_roi,6,0.09892743080854416,0.9030192494392395,0.07957468926906586,
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,weighted_three_regions,6,0.03217493326348417,0.9038336930132735,,0.008757361812955316
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,forehead,6,0.03552115336060524,0.878047525882721,,0.009975667111575603
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,cheek_viewer_left,6,0.03137514367699623,0.9446231722831726,,0.007489463780075312
PBS-r2-s2,PBS,2,2,B,BP,previous,skin,cheek_viewer_right,6,0.023255134001374245,0.9416208267211914,,0.006608601193875074
BSP-r2-s2,BSP,2,2,S,SB,original,face,whole_roi,fixed,0.11966049671173096,0.8122022151947021,0.09900741279125214,
BSP-r2-s2,BSP,2,2,S,SB,original,skin,weighted_three_regions,fixed,0.05387754462659359,0.8247048093160991,,0.012811632569441024
BSP-r2-s2,BSP,2,2,S,SB,original,skin,forehead,fixed,0.0563112311065197,0.8007394671440125,,0.013877930119633675
BSP-r2-s2,BSP,2,2,S,SB,original,skin,cheek_viewer_left,fixed,0.06778883934020996,0.8577196598052979,,0.012055072002112865
BSP-r2-s2,BSP,2,2,S,SB,original,skin,cheek_viewer_right,fixed,0.031085627153515816,0.8654710650444031,,0.01053368765860796
BSP-r2-s2,BSP,2,2,S,SB,original,face,whole_roi,1,0.1176852211356163,0.8263816237449646,0.09608180820941925,
BSP-r2-s2,BSP,2,2,S,SB,original,skin,weighted_three_regions,1,0.053490002957337045,0.8152286467409957,,0.012959888164392289
BSP-r2-s2,BSP,2,2,S,SB,original,skin,forehead,1,0.054062094539403915,0.7943117618560791,,0.013568712398409843
BSP-r2-s2,BSP,2,2,S,SB,original,skin,cheek_viewer_left,1,0.06985856592655182,0.8544413447380066,,0.01243478525429964
BSP-r2-s2,BSP,2,2,S,SB,original,skin,cheek_viewer_right,1,0.03339655324816704,0.8388122916221619,,0.01176401972770691
BSP-r2-s2,BSP,2,2,S,SB,original,face,whole_roi,3,0.1196686252951622,0.8032129406929016,0.10052599012851715,
BSP-r2-s2,BSP,2,2,S,SB,original,skin,weighted_three_regions,3,0.05232987089630436,0.7980892086515621,,0.014130652927081374
BSP-r2-s2,BSP,2,2,S,SB,original,skin,forehead,3,0.0547306053340435,0.781719982624054,,0.014157605357468128
BSP-r2-s2,BSP,2,2,S,SB,original,skin,cheek_viewer_left,3,0.059896424412727356,0.8191914558410645,,0.015762733295559883
BSP-r2-s2,BSP,2,2,S,SB,original,skin,cheek_viewer_right,3,0.036772485822439194,0.8276050090789795,,0.01221546996384859
BSP-r2-s2,BSP,2,2,S,SB,original,face,whole_roi,6,0.11966049671173096,0.8122022151947021,0.09900741279125214,
BSP-r2-s2,BSP,2,2,S,SB,original,skin,weighted_three_regions,6,0.05387754462659359,0.8247048093160991,,0.012811632569441024
BSP-r2-s2,BSP,2,2,S,SB,original,skin,forehead,6,0.0563112311065197,0.8007394671440125,,0.013877930119633675
BSP-r2-s2,BSP,2,2,S,SB,original,skin,cheek_viewer_left,6,0.06778883934020996,0.8577196598052979,,0.012055072002112865
BSP-r2-s2,BSP,2,2,S,SB,original,skin,cheek_viewer_right,6,0.031085627153515816,0.8654710650444031,,0.01053368765860796
BSP-r2-s2,BSP,2,2,S,SB,previous,face,whole_roi,fixed,0.012957220897078514,0.9442862868309021,0.01533471792936325,
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,weighted_three_regions,fixed,0.009904459996477646,0.9259941034264617,,0.007958794532015043
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,forehead,fixed,0.009678306989371777,0.9152871966362,,0.008359510451555252
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,cheek_viewer_left,fixed,0.01060103066265583,0.9390447735786438,,0.00819755531847477
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,cheek_viewer_right,fixed,0.00978446938097477,0.9461677670478821,,0.006514278240501881
BSP-r2-s2,BSP,2,2,S,SB,previous,face,whole_roi,1,0.012957220897078514,0.9442862868309021,0.01533471792936325,
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,weighted_three_regions,1,0.009904459996477646,0.9259941034264617,,0.007958794532015043
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,forehead,1,0.009678306989371777,0.9152871966362,,0.008359510451555252
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,cheek_viewer_left,1,0.01060103066265583,0.9390447735786438,,0.00819755531847477
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,cheek_viewer_right,1,0.00978446938097477,0.9461677670478821,,0.006514278240501881
BSP-r2-s2,BSP,2,2,S,SB,previous,face,whole_roi,3,0.015873558819293976,0.9174404144287109,0.018157823011279106,
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,weighted_three_regions,3,0.012643021481002078,0.8755523284525849,,0.010995886283104911
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,forehead,3,0.013625063933432102,0.8475103974342346,,0.01242032740265131
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,cheek_viewer_left,3,0.011700729839503765,0.9268097877502441,,0.008888456970453262
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,cheek_viewer_right,3,0.010821272619068623,0.9086838364601135,,0.009186687879264355
BSP-r2-s2,BSP,2,2,S,SB,previous,face,whole_roi,6,0.015873558819293976,0.9174404144287109,0.018157823011279106,
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,weighted_three_regions,6,0.012643021481002078,0.8755523284525849,,0.010995886283104911
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,forehead,6,0.013625063933432102,0.8475103974342346,,0.01242032740265131
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,cheek_viewer_left,6,0.011700729839503765,0.9268097877502441,,0.008888456970453262
BSP-r2-s2,BSP,2,2,S,SB,previous,skin,cheek_viewer_right,6,0.010821272619068623,0.9086838364601135,,0.009186687879264355
PSB-r2-s3,PSB,2,3,B,SBP,original,face,whole_roi,fixed,0.11755257844924927,0.7539699673652649,0.11404092609882355,
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,weighted_three_regions,fixed,0.05462014389826971,0.7883784697980297,,0.014066749410155942
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,forehead,fixed,0.057757291942834854,0.7606778740882874,,0.014927277341485023
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,cheek_viewer_left,fixed,0.06142839789390564,0.828563392162323,,0.013981975615024567
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,cheek_viewer_right,fixed,0.03775482252240181,0.833162784576416,,0.011636880226433277
PSB-r2-s3,PSB,2,3,B,SBP,original,face,whole_roi,1,0.11119761317968369,0.8132321834564209,0.10530130565166473,
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,weighted_three_regions,1,0.054012494047774987,0.7965360031210272,,0.013463437980150475
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,forehead,1,0.053853292018175125,0.7792878150939941,,0.01410210132598877
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,cheek_viewer_left,1,0.06496351212263107,0.8365986943244934,,0.012856775894761086
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,cheek_viewer_right,1,0.042159780859947205,0.8070666790008545,,0.012271760031580925
PSB-r2-s3,PSB,2,3,B,SBP,original,face,whole_roi,3,0.11119761317968369,0.8132321834564209,0.10530130565166473,
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,weighted_three_regions,3,0.054012494047774987,0.7965360031210272,,0.013463437980150475
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,forehead,3,0.053853292018175125,0.7792878150939941,,0.01410210132598877
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,cheek_viewer_left,3,0.06496351212263107,0.8365986943244934,,0.012856775894761086
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,cheek_viewer_right,3,0.042159780859947205,0.8070666790008545,,0.012271760031580925
PSB-r2-s3,PSB,2,3,B,SBP,original,face,whole_roi,6,0.1130651980638504,0.7974864840507507,0.1070106029510498,
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,weighted_three_regions,6,0.05416224427521229,0.7914608317417103,,0.013881515690728145
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,forehead,6,0.05553997680544853,0.7695012092590332,,0.014467873610556126
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,cheek_viewer_left,6,0.0632309690117836,0.828279972076416,,0.013817548751831055
PSB-r2-s3,PSB,2,3,B,SBP,original,skin,cheek_viewer_right,6,0.03991694003343582,0.8212375044822693,,0.012232797220349312
PSB-r2-s3,PSB,2,3,B,SBP,previous,face,whole_roi,fixed,0.11381244659423828,0.8926687836647034,0.0777093917131424,
PSB-r2-s3,PSB,2,3,B,SBP,previous,skin,weighted_three_regions,fixed,0.0473296790307059,0.9239569363451827,,0.007475258336566827
PSB-r2-s3,PSB,2,3,B,SBP,previous,skin,forehead,fixed,0.04864773154258728,0.9079887270927429,,0.008354141376912594
PSB-r2-s3,PSB,2,3,B,SBP,previous,skin,cheek_viewer_left,fixed,0.05046426132321358,0.9461517930030823,,0.007105594500899315
PSB-r2-s3,PSB,2,3,B,SBP,previous,skin,cheek_viewer_right,fixed,0.03993541747331619,0.950892448425293,,0.00531202694401145
