id,person,order,repeat,stage,added,completed_set,basis,scope,region,mode,mae,ssim,lpips,highpass_mae
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,3,0.03178245946764946,0.7971105575561523,0.05066179484128952,
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,3,0.017602365190053686,0.7989504839244642,,0.01262799316250226
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,3,0.0161441620439291,0.774368941783905,,0.01276617031544447
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,3,0.015276416204869747,0.8580450415611267,,0.010851581580936909
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,3,0.025275059044361115,0.8463759422302246,,0.013897755183279514
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,face,whole_roi,6,0.037495002150535583,0.7211411595344543,0.06403890997171402,
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,skin,weighted_three_regions,6,0.02067786389414002,0.7481832096451208,,0.01422536192352281
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,skin,forehead,6,0.018927879631519318,0.7344765663146973,,0.013797822408378124
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_left,6,0.02025735378265381,0.7712748050689697,,0.014079371467232704
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,original,skin,cheek_viewer_right,6,0.027514982968568802,0.7844870686531067,,0.015938997268676758
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,fixed,0.02616991475224495,0.8854920864105225,0.04007355496287346,
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,fixed,0.013561371494742,0.8943550931779962,,0.009159434696330744
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,fixed,0.011948158033192158,0.8909201622009277,,0.009124097414314747
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,fixed,0.013899781741201878,0.8823383450508118,,0.00981844775378704
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,fixed,0.019138077273964882,0.9212565422058105,,0.008629991672933102
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,1,0.02746356464922428,0.8595753312110901,0.04428007826209068,
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,1,0.015214822309858659,0.8602363153507835,,0.010972717996029294
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,1,0.013619652949273586,0.8491203188896179,,0.011106668040156364
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,1,0.014440358616411686,0.8726451992988586,,0.010443778708577156
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,1,0.021838240325450897,0.8959967494010925,,0.011010507121682167
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,3,0.03178245946764946,0.7971105575561523,0.05066179484128952,
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,3,0.017602365190053686,0.7989504839244642,,0.01262799316250226
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,3,0.0161441620439291,0.774368941783905,,0.01276617031544447
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,3,0.015276416204869747,0.8580450415611267,,0.010851581580936909
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,3,0.025275059044361115,0.8463759422302246,,0.013897755183279514
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,face,whole_roi,6,0.037495002150535583,0.7211411595344543,0.06403890997171402,
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,weighted_three_regions,6,0.02067786389414002,0.7481832096451208,,0.01422536192352281
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,forehead,6,0.018927879631519318,0.7344765663146973,,0.013797822408378124
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_left,6,0.02025735378265381,0.7712748050689697,,0.014079371467232704
P05-navy_cable-r2,P05,navy_cable,2,1,navy_cable,navy_cable,previous,skin,cheek_viewer_right,6,0.027514982968568802,0.7844870686531067,,0.015938997268676758
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,fixed,0.01694566011428833,0.8979656100273132,0.026469413191080093,
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,fixed,0.016891340338965742,0.8488274575912789,,0.012190743917372168
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,fixed,0.017478758469223976,0.8289599418640137,,0.012279801070690155
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,fixed,0.016357742249965668,0.9092541337013245,,0.012032169848680496
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,fixed,0.015589256770908833,0.8602294921875,,0.012071014381945133
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,1,0.01694566011428833,0.8979656100273132,0.026469413191080093,
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,1,0.016891340338965742,0.8488274575912789,,0.012190743917372168
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,1,0.017478758469223976,0.8289599418640137,,0.012279801070690155
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,1,0.016357742249965668,0.9092541337013245,,0.012032169848680496
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,1,0.015589256770908833,0.8602294921875,,0.012071014381945133
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,3,0.01694566011428833,0.8979656100273132,0.026469413191080093,
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,3,0.016891340338965742,0.8488274575912789,,0.012190743917372168
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,3,0.017478758469223976,0.8289599418640137,,0.012279801070690155
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,3,0.016357742249965668,0.9092541337013245,,0.012032169848680496
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,3,0.015589256770908833,0.8602294921875,,0.012071014381945133
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,6,0.01694566011428833,0.8979656100273132,0.026469413191080093,
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,6,0.016891340338965742,0.8488274575912789,,0.012190743917372168
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,6,0.017478758469223976,0.8289599418640137,,0.012279801070690155
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,6,0.016357742249965668,0.9092541337013245,,0.012032169848680496
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,6,0.015589256770908833,0.8602294921875,,0.012071014381945133
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,fixed,0.01694566011428833,0.8979656100273132,0.026469413191080093,
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,fixed,0.016891340338965742,0.8488274575912789,,0.012190743917372168
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,fixed,0.017478758469223976,0.8289599418640137,,0.012279801070690155
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,fixed,0.016357742249965668,0.9092541337013245,,0.012032169848680496
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,fixed,0.015589256770908833,0.8602294921875,,0.012071014381945133
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,1,0.01694566011428833,0.8979656100273132,0.026469413191080093,
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,1,0.016891340338965742,0.8488274575912789,,0.012190743917372168
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,1,0.017478758469223976,0.8289599418640137,,0.012279801070690155
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,1,0.016357742249965668,0.9092541337013245,,0.012032169848680496
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,1,0.015589256770908833,0.8602294921875,,0.012071014381945133
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,3,0.01694566011428833,0.8979656100273132,0.026469413191080093,
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,3,0.016891340338965742,0.8488274575912789,,0.012190743917372168
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,3,0.017478758469223976,0.8289599418640137,,0.012279801070690155
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,3,0.016357742249965668,0.9092541337013245,,0.012032169848680496
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,3,0.015589256770908833,0.8602294921875,,0.012071014381945133
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,6,0.01694566011428833,0.8979656100273132,0.026469413191080093,
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,6,0.016891340338965742,0.8488274575912789,,0.012190743917372168
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,6,0.017478758469223976,0.8289599418640137,,0.012279801070690155
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,6,0.016357742249965668,0.9092541337013245,,0.012032169848680496
P06-gray_cable-r2,P06,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,6,0.015589256770908833,0.8602294921875,,0.012071014381945133
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,fixed,0.023620055988430977,0.8749443888664246,0.035390883684158325,
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,fixed,0.014207516632535878,0.8824398298012582,,0.00980079102822963
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,forehead,fixed,0.012639259919524193,0.8749664425849915,,0.009744555689394474
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,fixed,0.01313861645758152,0.8906250596046448,,0.009782327339053154
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,fixed,0.021026691421866417,0.9066392779350281,,0.010025450959801674
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,1,0.023004064336419106,0.8703327178955078,0.03447119519114494,
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,1,0.01533689081449719,0.8611419922427127,,0.011104282868259093
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,forehead,1,0.013699495233595371,0.8512125015258789,,0.011053986847400665
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,1,0.013856209814548492,0.8764567971229553,,0.01049316581338644
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,1,0.02282135561108589,0.88885498046875,,0.011899818666279316
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,3,0.023004064336419106,0.8703327178955078,0.03447119519114494,
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,3,0.01533689081449719,0.8611419922427127,,0.011104282868259093
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,forehead,3,0.013699495233595371,0.8512125015258789,,0.011053986847400665
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,3,0.013856209814548492,0.8764567971229553,,0.01049316581338644
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,3,0.02282135561108589,0.88885498046875,,0.011899818666279316
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,face,whole_roi,6,0.02744036726653576,0.810614287853241,0.04433059319853783,
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,weighted_three_regions,6,0.017843137276084983,0.8036912271850988,,0.012737597393638948
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,forehead,6,0.016390744596719742,0.780569851398468,,0.012874816544353962
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_left,6,0.014882897026836872,0.8620374202728271,,0.010716188699007034
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,original,skin,cheek_viewer_right,6,0.026128817349672318,0.8455376625061035,,0.014255869202315807
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,fixed,0.023620055988430977,0.8749443888664246,0.035390883684158325,
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,fixed,0.014207516632535878,0.8824398298012582,,0.00980079102822963
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,fixed,0.012639259919524193,0.8749664425849915,,0.009744555689394474
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,fixed,0.01313861645758152,0.8906250596046448,,0.009782327339053154
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,fixed,0.021026691421866417,0.9066392779350281,,0.010025450959801674
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,1,0.023004064336419106,0.8703327178955078,0.03447119519114494,
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,1,0.01533689081449719,0.8611419922427127,,0.011104282868259093
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,1,0.013699495233595371,0.8512125015258789,,0.011053986847400665
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,1,0.013856209814548492,0.8764567971229553,,0.01049316581338644
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,1,0.02282135561108589,0.88885498046875,,0.011899818666279316
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,3,0.023004064336419106,0.8703327178955078,0.03447119519114494,
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,3,0.01533689081449719,0.8611419922427127,,0.011104282868259093
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,3,0.013699495233595371,0.8512125015258789,,0.011053986847400665
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,3,0.013856209814548492,0.8764567971229553,,0.01049316581338644
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,3,0.02282135561108589,0.88885498046875,,0.011899818666279316
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,face,whole_roi,6,0.02744036726653576,0.810614287853241,0.04433059319853783,
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,weighted_three_regions,6,0.017843137276084983,0.8036912271850988,,0.012737597393638948
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,forehead,6,0.016390744596719742,0.780569851398468,,0.012874816544353962
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_left,6,0.014882897026836872,0.8620374202728271,,0.010716188699007034
P05-navy_original-r2,P05,navy_original,2,1,navy_original,navy_original,previous,skin,cheek_viewer_right,6,0.026128817349672318,0.8455376625061035,,0.014255869202315807
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,face,whole_roi,fixed,0.0181578379124403,0.8926119804382324,0.024990655481815338,
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,weighted_three_regions,fixed,0.015118223886717769,0.8513095491160777,,0.012028973690946312
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,forehead,fixed,0.015322688035666943,0.827652633190155,,0.013119744136929512
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_left,fixed,0.014141335152089596,0.8864016532897949,,0.010977189056575298
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_right,fixed,0.015617218799889088,0.8886640667915344,,0.0100113395601511
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,face,whole_roi,1,0.01814929209649563,0.8890537619590759,0.02590431086719036,
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,weighted_three_regions,1,0.015304882471614024,0.8331782237701176,,0.01272738535724142
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,forehead,1,0.015524533577263355,0.8076165318489075,,0.013450036756694317
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_left,1,0.014407613314688206,0.8843753337860107,,0.011924544349312782
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_right,1,0.01566973887383938,0.8582178950309753,,0.011509943753480911
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,face,whole_roi,3,0.01814929209649563,0.8890537619590759,0.02590431086719036,
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,weighted_three_regions,3,0.015304882471614024,0.8331782237701176,,0.01272738535724142
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,forehead,3,0.015524533577263355,0.8076165318489075,,0.013450036756694317
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_left,3,0.014407613314688206,0.8843753337860107,,0.011924544349312782
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_right,3,0.01566973887383938,0.8582178950309753,,0.011509943753480911
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,face,whole_roi,6,0.01814929209649563,0.8890537619590759,0.02590431086719036,
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,weighted_three_regions,6,0.015304882471614024,0.8331782237701176,,0.01272738535724142
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,forehead,6,0.015524533577263355,0.8076165318489075,,0.013450036756694317
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_left,6,0.014407613314688206,0.8843753337860107,,0.011924544349312782
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,original,skin,cheek_viewer_right,6,0.01566973887383938,0.8582178950309753,,0.011509943753480911
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,face,whole_roi,fixed,0.0181578379124403,0.8926119804382324,0.024990655481815338,
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,weighted_three_regions,fixed,0.015118223886717769,0.8513095491160777,,0.012028973690946312
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,forehead,fixed,0.015322688035666943,0.827652633190155,,0.013119744136929512
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_left,fixed,0.014141335152089596,0.8864016532897949,,0.010977189056575298
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_right,fixed,0.015617218799889088,0.8886640667915344,,0.0100113395601511
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,face,whole_roi,1,0.01814929209649563,0.8890537619590759,0.02590431086719036,
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,weighted_three_regions,1,0.015304882471614024,0.8331782237701176,,0.01272738535724142
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,forehead,1,0.015524533577263355,0.8076165318489075,,0.013450036756694317
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_left,1,0.014407613314688206,0.8843753337860107,,0.011924544349312782
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_right,1,0.01566973887383938,0.8582178950309753,,0.011509943753480911
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,face,whole_roi,3,0.01814929209649563,0.8890537619590759,0.02590431086719036,
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,weighted_three_regions,3,0.015304882471614024,0.8331782237701176,,0.01272738535724142
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,forehead,3,0.015524533577263355,0.8076165318489075,,0.013450036756694317
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_left,3,0.014407613314688206,0.8843753337860107,,0.011924544349312782
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_right,3,0.01566973887383938,0.8582178950309753,,0.011509943753480911
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,face,whole_roi,6,0.01814929209649563,0.8890537619590759,0.02590431086719036,
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,weighted_three_regions,6,0.015304882471614024,0.8331782237701176,,0.01272738535724142
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,forehead,6,0.015524533577263355,0.8076165318489075,,0.013450036756694317
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_left,6,0.014407613314688206,0.8843753337860107,,0.011924544349312782
P04-gray_original-r2,P04,gray_original,2,1,gray_original,gray_original,previous,skin,cheek_viewer_right,6,0.01566973887383938,0.8582178950309753,,0.011509943753480911
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,fixed,0.018891965970396996,0.8916112780570984,0.026864539831876755,
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,fixed,0.013256920611157137,0.8880273731131303,,0.00968907620100414
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,fixed,0.011677435599267483,0.8831572532653809,,0.009391549043357372
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,fixed,0.013193082995712757,0.8955668807029724,,0.009571838192641735
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,fixed,0.019112203270196915,0.9015917181968689,,0.01089724712073803
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,1,0.018891965970396996,0.8916112780570984,0.026864539831876755,
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,1,0.013256920611157137,0.8880273731131303,,0.00968907620100414
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,1,0.011677435599267483,0.8831572532653809,,0.009391549043357372
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,1,0.013193082995712757,0.8955668807029724,,0.009571838192641735
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,1,0.019112203270196915,0.9015917181968689,,0.01089724712073803
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,3,0.018891965970396996,0.8916112780570984,0.026864539831876755,
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,3,0.013256920611157137,0.8880273731131303,,0.00968907620100414
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,3,0.011677435599267483,0.8831572532653809,,0.009391549043357372
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,3,0.013193082995712757,0.8955668807029724,,0.009571838192641735
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,3,0.019112203270196915,0.9015917181968689,,0.01089724712073803
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,face,whole_roi,6,0.018891965970396996,0.8916112780570984,0.026864539831876755,
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,weighted_three_regions,6,0.013256920611157137,0.8880273731131303,,0.00968907620100414
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,forehead,6,0.011677435599267483,0.8831572532653809,,0.009391549043357372
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_left,6,0.013193082995712757,0.8955668807029724,,0.009571838192641735
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,original,skin,cheek_viewer_right,6,0.019112203270196915,0.9015917181968689,,0.01089724712073803
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,fixed,0.018891965970396996,0.8916112780570984,0.026864539831876755,
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,fixed,0.013256920611157137,0.8880273731131303,,0.00968907620100414
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,forehead,fixed,0.011677435599267483,0.8831572532653809,,0.009391549043357372
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_left,fixed,0.013193082995712757,0.8955668807029724,,0.009571838192641735
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,cheek_viewer_right,fixed,0.019112203270196915,0.9015917181968689,,0.01089724712073803
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,face,whole_roi,1,0.018891965970396996,0.8916112780570984,0.026864539831876755,
P05-gray_cable-r2,P05,gray_cable,2,1,gray_cable,gray_cable,previous,skin,weighted_three_regions,1,0.013256920611157137,0.8880273731131303,,0.00968907620100414
